time_s	goal_index	ee_error_m	base_x_m	base_y_m	base_z_m	roll_deg	pitch_deg	clearance_m	action_delta_l2	update_ms
16.98	0	4.58200397	-3.7891115	-0.705549966	0.53683052	0.478832781	-1.00166282	0.0943782571	0.155813916	27.227939
16.99	0	4.57438668	-3.79165103	-0.70604839	0.534788982	0.86710342	-0.992097198	0.095520521	0.137530147	26.845162
17	0	4.5687973	-3.79416195	-0.706656449	0.532885763	1.22887411	-0.765159893	0.0969260207	0.158649944	20.297474
17.01	0	4.56518921	-3.79663917	-0.707237522	0.531541394	1.32495131	-0.53490717	0.0988403476	0.126361139	20.564378
17.02	0	4.56335212	-3.79898835	-0.707740116	0.530577295	1.26765431	-0.352037618	0.101283704	0.114469612	21.534878
17.03	0	4.56270963	-3.80125652	-0.708170562	0.530008996	1.10998997	-0.183767397	0.104090861	0.102226463	20.501191
17.04	0	4.5627161	-3.80345685	-0.708538022	0.529889622	0.87029232	-0.0640984328	0.107127741	0.104012746	20.310547
17.05	0	4.5626372	-3.80564433	-0.708821937	0.530076011	0.550843386	0.0912389405	0.110223522	0.111227315	30.068095
17.06	0	4.56245616	-3.80777531	-0.709032008	0.530748648	0.188391361	0.222572666	0.113303596	0.0998398283	18.919921
17.07	0	4.56170522	-3.80984889	-0.709164578	0.531919866	-0.179765466	0.367520914	0.115735458	0.133148945	20.12276
17.08	0	4.56031288	-3.81190392	-0.709311802	0.533668621	-0.410286005	0.515238679	0.117089949	0.0981019634	20.053373
17.09	0	4.56009692	-3.81381127	-0.709357999	0.535224552	-0.673914401	0.498535239	0.117633175	0.1335424	20.011189
17.1	0	4.56333239	-3.81565393	-0.709419728	0.537218577	-0.81066569	0.544891749	0.117964593	0.123546162	19.636781
17.11	0	4.56982555	-3.81732959	-0.709453567	0.539389228	-0.892154217	0.599102244	0.118016635	0.13233033	19.970856
17.12	0	4.57625622	-3.81892882	-0.709541201	0.541257106	-0.859840101	0.759888792	0.117156293	0.160535096	20.454323
17.13	0	4.58217125	-3.82056648	-0.709645671	0.543070485	-0.845837886	0.917886445	0.115914641	0.169966501	20.428041
17.14	0	4.58732325	-3.82222122	-0.70977514	0.544849188	-0.868194774	1.05974235	0.11421433	0.107891697	20.452934
17.15	0	4.59305251	-3.8238085	-0.709877026	0.546274301	-0.941174076	1.164715	0.112261105	0.142405926	20.701405
17.16	0	4.59857046	-3.82530424	-0.709945207	0.547285406	-1.05060691	1.21185229	0.109892927	0.0993474644	20.450421
17.17	0	4.60364085	-3.82664942	-0.709960213	0.547674757	-1.19182571	1.16166658	0.107145383	0.163028463	20.782109
17.18	0	4.6082057	-3.82787633	-0.709993442	0.547371271	-1.2523281	1.05161049	0.104115478	0.1718041	21.035481
17.19	0	4.61117812	-3.82905938	-0.71006471	0.546232018	-1.24572317	0.879662476	0.101179107	0.158743509	20.683954
17.2	0	4.61494051	-3.83014126	-0.710118037	0.544354542	-1.2296049	0.687689274	0.0986273818	0.165268641	20.979301
17.21	0	4.62018769	-3.83121838	-0.71014767	0.541992928	-1.2377353	0.533317239	0.09643799	0.177801387	20.527041
17.22	0	4.62603466	-3.83231966	-0.710168773	0.539241147	-1.26099652	0.413268316	0.0943943482	0.170737323	21.075584
17.23	0	4.63314784	-3.83348914	-0.710387465	0.536865014	-1.00849938	0.178895395	0.0931433147	0.154566274	27.394895
17.24	0	4.64042694	-3.83492693	-0.710714888	0.535601711	-0.752561216	0.0821544507	0.0922494374	0.0972750179	26.344406
17.25	0	4.64493979	-3.83664341	-0.711129929	0.534762838	-0.415115802	0.0602680122	0.0924286119	0.114453396	20.175684
17.26	0	4.64629569	-3.83860802	-0.711718789	0.534559354	0.0200857652	0.0700657095	0.0928061109	0.115846107	20.700809
17.27	0	4.64607518	-3.84072209	-0.712447135	0.534997018	0.409042305	0.0985646388	0.0928496066	0.144056602	20.623825
17.28	0	4.64440321	-3.84286331	-0.713334788	0.535976791	0.819344586	0.116315401	0.0927916199	0.119689691	20.82931
17.29	0	4.64163341	-3.84500797	-0.714375846	0.537426226	1.21987424	0.119462276	0.0924755581	0.0885244228	20.542899
17.3	0	4.63789554	-3.84714299	-0.715546999	0.539154887	1.60609078	0.133172935	0.0900916199	0.13129223	20.908577
17.31	0	4.63472406	-3.8492799	-0.716744048	0.54089824	1.91942635	0.172550754	0.0891714444	0.0951312588	20.487673
17.32	0	4.63416648	-3.8514282	-0.717889759	0.542688173	2.06435169	0.22245833	0.0902839962	0.103841151	20.033345
17.33	0	4.63505817	-3.85360996	-0.718958663	0.544444235	2.02397182	0.246100974	0.0920393054	0.108742159	21.224049
17.34	0	4.63773363	-3.85574013	-0.719955853	0.546006399	1.91613356	0.223413509	0.09311721	0.0909897426	24.134305
17.35	0	4.64174033	-3.85779405	-0.720842092	0.546873691	1.68718824	0.275021988	0.0942458692	0.150421888	19.579239
17.36	0	4.64652664	-3.85978583	-0.721710223	0.547660531	1.52251365	0.275727323	0.0957713403	0.11014345	20.106539
17.37	0	4.65144989	-3.86172747	-0.722571387	0.548276848	1.41895601	0.274549434	0.0976142968	0.161008314	20.163806
17.38	0	4.65608152	-3.86360709	-0.723434936	0.548629275	1.37116644	0.282413541	0.0997328699	0.125099391	21.029876
17.39	0	4.66117635	-3.86542946	-0.724233859	0.548792729	1.24729199	0.285769022	0.101706009	0.133025027	20.445787
17.4	0	4.66661718	-3.86723971	-0.725017847	0.548654198	1.08349991	0.303765514	0.103669837	0.115705697	21.323606
17.41	0	4.67180142	-3.86911725	-0.725763339	0.548218402	0.832679168	0.31299556	0.105556685	0.101219729	22.229873
17.42	0	4.67556168	-3.87106432	-0.726524009	0.547521148	0.599407871	0.294413003	0.10686546	0.123372091	20.74866
17.43	0	4.67816401	-3.87301405	-0.727311089	0.546613958	0.422085104	0.230175585	0.107695945	0.143660677	21.421947
17.44	0	4.67986448	-3.874932	-0.728150624	0.545449237	0.322299192	0.111287749	0.108027502	0.14276773	21.317067
17.45	0	4.68092956	-3.87675269	-0.729019699	0.543971713	0.28523338	-0.0563235736	0.1077139	0.152859772	21.07122
17.46	0	4.68122756	-3.87857615	-0.729932976	0.542386603	0.292266826	-0.223458476	0.106454632	0.191872594	21.534918
17.47	0	4.68076981	-3.88044739	-0.73090088	0.540674691	0.33145542	-0.39987049	0.104349977	0.141533767	21.557426
17.48	0	4.68233469	-3.88237501	-0.731814213	0.538752445	0.24150962	-0.531408547	0.101884045	0.170450151	21.627247
17.49	0	4.68476781	-3.88439159	-0.732839837	0.537194556	0.254275971	-0.474734908	0.0989630286	0.100138312	20.898417
17.5	0	4.68902703	-3.88637472	-0.733999241	0.535650562	0.377067582	-0.337207716	0.0963062038	0.116628845	21.230673
17.51	0	4.69466566	-3.88839055	-0.735193034	0.534445067	0.494316259	-0.266369364	0.0938612292	0.135101793	20.329814
17.52	0	4.70095727	-3.89053468	-0.736388554	0.533714997	0.498850168	-0.222856603	0.0882312442	0.116650814	20.099554
17.53	0	4.70720105	-3.89280219	-0.737495591	0.532993378	0.343712146	-0.127711298	0.084627548	0.14689978	23.0571
17.54	0	4.71262743	-3.89506703	-0.738519481	0.532827886	0.170550164	-0.115639225	0.0842767624	0.139530746	20.147342
17.55	0	4.7181632	-3.89743408	-0.739422167	0.533278633	-0.0785717922	-0.131933519	0.0858635338	0.119614281	26.962128
17.56	0	4.72244283	-3.90001058	-0.740293484	0.534375511	-0.328715649	-0.164392311	0.0886223808	0.115956842	23.816104
17.57	0	4.72540537	-3.90281452	-0.741201789	0.536090318	-0.522512886	-0.215124302	0.0913441957	0.110564751	21.949973
17.58	0	4.7266014	-3.9057485	-0.74208879	0.538161904	-0.697001031	-0.30820804	0.0927196968	0.117329054	19.361822
17.59	0	4.72549485	-3.90873292	-0.742845391	0.539967961	-0.974598414	-0.548023442	0.0932772643	0.126160298	23.904087
17.6	0	4.7224547	-3.91177331	-0.743722197	0.54152388	-1.01952673	-0.638489182	0.0934092481	0.212249301	19.706886
17.61	0	4.71837249	-3.91484196	-0.744682129	0.543333818	-0.924123722	-0.676676179	0.0931325104	0.137499732	27.727925
17.62	0	4.7149385	-3.91784498	-0.745657897	0.545015505	-0.779158043	-0.659631093	0.0930170273	0.139210426	26.374482
17.63	0	4.71179865	-3.92077286	-0.746678365	0.546421367	-0.589130595	-0.620708289	0.0928834907	0.116706292	19.304444
17.64	0	4.70874775	-3.92369054	-0.747708745	0.547701101	-0.428574072	-0.542146358	0.0926545831	0.110997219	19.78551
17.65	0	4.7049902	-3.9265887	-0.748712298	0.548774229	-0.324081658	-0.444687633	0.0926583242	0.127613553	19.987297
17.66	0	4.70039344	-3.92945161	-0.749649586	0.549631248	-0.317195533	-0.346980647	0.0929408416	0.118281367	20.124862
17.67	0	4.69490825	-3.93236503	-0.750526923	0.550449438	-0.408669806	-0.237822032	0.0932972811	0.104965065	20.828892
17.68	0	4.6903017	-3.93525181	-0.751406419	0.551084046	-0.459769839	-0.102472262	0.0935550155	0.161209665	20.213839
17.69	0	4.68530979	-3.93813387	-0.752364106	0.551370625	-0.406090888	0.0432287251	0.0938172805	0.15228412	20.866889
17.7	0	4.67988261	-3.94102834	-0.753391607	0.551214791	-0.308148054	0.213333489	0.0939536616	0.155920899	20.825483
17.71	0	4.67534822	-3.94386666	-0.75441753	0.550586471	-0.260297315	0.366420331	0.0940724175	0.16324645	19.880684
17.72	0	4.67084047	-3.94662458	-0.755485044	0.549460001	-0.185840542	0.464198786	0.0944236858	0.149821005	20.624645
17.73	0	4.66725921	-3.94925896	-0.756614602	0.547815876	-0.0655580459	0.507213406	0.0953302442	0.12877867	20.782158
17.74	0	4.66582839	-3.95174982	-0.757719971	0.545585327	0.0125526072	0.488047575	0.0964035436	0.13502335	20.530202
17.75	0	4.66651641	-3.95422618	-0.758767983	0.544112174	-0.0588524915	0.477289795	0.0976542878	0.140484721	20.588103
17.76	0	4.66889405	-3.95665383	-0.759714271	0.543209478	-0.227984179	0.455008156	0.0992013053	0.187035411	20.47958
17.77	0	4.67254183	-3.95908145	-0.760602616	0.542596329	-0.440669692	0.446449965	0.101054133	0.12481056	20.029326
17.78	0	4.67739511	-3.96152361	-0.761413875	0.542350699	-0.703337151	0.416914866	0.103176533	0.0931819663	26.441595
17.79	0	4.6831823	-3.96402061	-0.762162	0.542348672	-0.99020029	0.403415141	0.105502482	0.12753111	23.173927
17.8	0	4.68932922	-3.96663917	-0.762887291	0.542525778	-1.27592357	0.42062613	0.107941744	0.112643774	24.750134
17.81	0	4.69516231	-3.96937428	-0.763630992	0.542802332	-1.4984791	0.431086884	0.11046604	0.119780403	18.48329
17.82	0	4.69988324	-3.97221342	-0.764387354	0.543239776	-1.67732766	0.44019409	0.112361465	0.109683577	20.002831
17.83	0	4.70276167	-3.97513278	-0.765164581	0.543869782	-1.77946025	0.425870933	0.113875886	0.103336845	20.021193
17.84	0	4.70328903	-3.9780453	-0.766032582	0.544620971	-1.66883498	0.371652363	0.115218814	0.0992485271	20.115818
17.85	0	4.70256914	-3.98089907	-0.766853963	0.545002581	-1.54840977	0.36558368	0.116148998	0.130901764	19.946813
17.86	0	4.70156432	-3.98368855	-0.767672779	0.545668987	-1.38214237	0.333455002	0.116594913	0.148994995	26.8376
17.87	0	4.69980186	-3.98632254	-0.768508719	0.546417939	-1.09738653	0.264083683	0.116846644	0.132851347	23.472412
17.88	0	4.6989149	-3.98881105	-0.769315674	0.54711854	-0.783113513	0.157271706	0.117402281	0.121783265	19.508652
17.89	0	4.69947563	-3.99121862	-0.770035227	0.547528315	-0.541485587	0.0864819427	0.118327038	0.166483553	20.30845
17.9	0	4.70125229	-3.99365379	-0.770668987	0.547630538	-0.410790911	0.0925199168	0.119580425	0.148798252	21.137817
17.91	0	4.70380264	-3.99610415	-0.771215397	0.54728188	-0.405121794	0.148444659	0.12114599	0.157194637	20.806982
17.92	0	4.70654344	-3.9985245	-0.771788323	0.546158894	-0.347050409	0.0914358274	0.123220418	0.151053787	22.712672
17.93	0	4.70934076	-4.00096556	-0.772345786	0.544825891	-0.335066913	0.0387134192	0.125487011	0.131860574	20.203307
17.94	0	4.71187293	-4.00341016	-0.772908765	0.543224116	-0.301238998	-0.0320679934	0.127931141	0.129119321	21.118761
17.95	0	4.71397931	-4.00588492	-0.773483059	0.541343558	-0.235520816	-0.0916979835	0.130461235	0.129769493	25.747599
17.96	0	4.71464104	-4.00833086	-0.774111254	0.539380356	-0.0911938753	-0.0974009417	0.132478449	0.157718895	19.590559
17.97	0	4.71507134	-4.01073417	-0.774767302	0.537417669	0.0285030192	-0.0805295358	0.133717885	0.17233168	21.379309
17.98	0	4.71641344	-4.01312129	-0.775425943	0.535470512	0.0683701512	-0.0447356209	0.134143165	0.149254287	21.038216
17.99	0	4.71931886	-4.01550228	-0.776071329	0.53356402	0.0103921946	-0.0136809418	0.133758725	0.105378513	21.027988
18	0	4.72377054	-4.01793132	-0.776733123	0.532898727	-0.125713	0.0638330953	0.132464692	0.115176606	20.809868
18.01	0	4.72954321	-4.02024339	-0.777386458	0.533036619	-0.269384641	0.186363992	0.13066609	0.102740843	20.850307
18.02	0	4.73608708	-4.02250771	-0.777984438	0.533266523	-0.43578977	0.374774141	0.128798372	0.0980384753	27.206844
18.03	0	4.74241117	-4.02470677	-0.778575777	0.533840402	-0.51999454	0.52558171	0.12716945	0.12167411	19.354324
18.04	0	4.74729089	-4.02689734	-0.779195773	0.53459565	-0.508123192	0.609918053	0.125950828	0.0923421015	20.513984
18.05	0	4.75146154	-4.02912159	-0.779783755	0.535387934	-0.508162605	0.651203198	0.124928894	0.119174286	20.498741
18.06	0	4.75493653	-4.03130416	-0.78035601	0.536174468	-0.501950408	0.64618734	0.123915039	0.121551162	20.39213
18.07	0	4.75821354	-4.03352542	-0.780920207	0.536929425	-0.528465406	0.629582475	0.122780648	0.137561497	19.807318
18.08	0	4.76228352	-4.03580361	-0.781431589	0.537630442	-0.632161308	0.581321665	0.121462194	0.116020384	20.537382
18.09	0	4.7667643	-4.03806699	-0.781922876	0.538365209	-0.727440309	0.556509496	0.119878215	0.139824925	20.008046
18.1	0	4.77166292	-4.0402158	-0.782416022	0.539117292	-0.773501761	0.543400523	0.11802571	0.147021198	19.974184
18.11	0	4.77694684	-4.04233559	-0.78291513	0.539897777	-0.806255394	0.540850466	0.115859724	0.130667933	19.60241
18.12	0	4.783138	-4.04445028	-0.783403949	0.540759804	-0.890939139	0.562323774	0.113517578	0.13751624	20.016734
18.13	0	4.78973527	-4.04655757	-0.783903795	0.541252223	-1.00483762	0.675800627	0.111354227	0.114639311	20.682622
18.14	0	4.79829605	-4.04872796	-0.78424605	0.541301469	-1.3804195	0.654197529	0.108850234	0.154188675	19.953884
18.15	0	4.80656181	-4.05100282	-0.784568421	0.541609901	-1.78254507	0.701988335	0.106064142	0.103144259	23.877503
18.16	0	4.81462547	-4.0533883	-0.784846658	0.541936661	-2.23661842	0.785612239	0.10309843	0.106310214	21.149397
18.17	0	4.8223051	-4.05592128	-0.785048599	0.542263554	-2.74095595	0.880503593	0.100123597	0.129818236	20.969421
18.18	0	4.82897426	-4.05865094	-0.785187462	0.542539846	-3.24816283	0.987791457	0.0973592227	0.145334525	21.413723
18.19	0	4.83260569	-4.06155699	-0.785339276	0.542760871	-3.61438607	1.07159887	0.0952432972	0.141719044	21.240793
18.2	0	4.83390993	-4.0644964	-0.785557922	0.542916277	-3.7517433	1.13069646	0.0933544568	0.137884225	27.849244
18.21	0	4.83301954	-4.06741267	-0.78580181	0.542879844	-3.76147196	1.12992284	0.0913487716	0.135321174	20.043063
18.22	0	4.82994341	-4.0703101	-0.786102022	0.542570182	-3.5562534	1.05473149	0.0899246602	0.10350935	29.293287
18.23	0	4.82553579	-4.07315952	-0.786458367	0.541875189	-3.20415891	0.884122109	0.0895289824	0.141185538	27.11463
18.24	0	4.82024226	-4.07598612	-0.786911791	0.540901094	-2.70706325	0.659601648	0.0898831042	0.112586705	20.665119
18.25	0	4.81475032	-4.07873614	-0.787458434	0.539682017	-2.05962642	0.362491365	0.0910299832	0.124284473	21.711733
18.26	0	4.80953892	-4.08133188	-0.788123801	0.537950979	-1.21896159	0.00444266397	0.0928598856	0.148656709	26.272595
18.27	0	4.80463969	-4.08387902	-0.788878453	0.536595829	-0.420614481	-0.281481519	0.0942236437	0.113290142	21.542481
18.28	0	4.80139766	-4.08629304	-0.78968637	0.535545956	0.39607553	-0.502909596	0.0959400994	0.123903172	20.898263
18.29	0	4.80067461	-4.08858146	-0.790505679	0.534644532	1.09053308	-0.680027532	0.0973765479	0.115183958	20.590713
18.3	0	4.80202751	-4.09074458	-0.791432578	0.534123771	1.7308193	-0.789367022	0.0984066295	0.134517906	27.891021
18.31	0	4.8047737	-4.09276191	-0.792480392	0.533914949	2.30273946	-0.78378619	0.0990322259	0.119526628	26.48394
18.32	0	4.80879205	-4.09475305	-0.793634849	0.534175653	2.64457546	-0.710353126	0.0990419413	0.146256729	21.33483
18.33	0	4.81328287	-4.09673815	-0.794813678	0.534816915	2.73386811	-0.574285928	0.0986779026	0.0797313022	20.212466
18.34	0	4.81759899	-4.09867437	-0.795932483	0.535624215	2.56140391	-0.393112331	0.0980757665	0.0879270491	20.496343
18.35	0	4.82199101	-4.10055309	-0.797076796	0.536054047	2.32762011	-0.264988846	0.0974854407	0.169697503	26.80475
18.36	0	4.82573309	-4.10238159	-0.798139626	0.536462632	2.01628305	-0.134513018	0.0972475938	0.145026433	19.421059
18.37	0	4.82915508	-4.10414606	-0.799137917	0.536688109	1.65173459	-0.0309357632	0.0970019632	0.144145283	19.698616
18.38	0	4.83226667	-4.10591642	-0.800113069	0.53685474	1.32777889	0.0544736729	0.0971484752	0.112135809	20.797729
18.39	0	4.83528132	-4.10773872	-0.801135361	0.536983324	1.11489141	0.0989171394	0.0977724145	0.1049075	20.382886
18.4	0	4.83770376	-4.10965499	-0.802146889	0.536436442	0.900276292	0.174708511	0.0988280027	0.119265633	20.47155
18.41	0	4.84014796	-4.11168662	-0.803266885	0.536080987	0.846201993	0.154452774	0.100364336	0.114776195	23.825297
18.42	0	4.84252447	-4.11390249	-0.804472515	0.535794318	0.853041995	0.073369158	0.102238163	0.100192408	22.098555
18.43	0	4.84473886	-4.11634991	-0.805732919	0.535500396	0.88056144	-0.0178959228	0.104462936	0.160234917	19.815799
18.44	0	4.84704048	-4.11895794	-0.807028945	0.535098588	0.921905908	-0.138422227	0.10702694	0.148853495	20.630418
18.45	0	4.85031949	-4.12166152	-0.808303219	0.534656946	0.867840658	-0.312019979	0.109436181	0.181614699	20.878895
18.46	0	4.85460918	-4.12437026	-0.809518601	0.534130382	0.664590739	-0.522452788	0.111098744	0.14415255	20.461145
18.47	0	4.85967333	-4.1269628	-0.810650064	0.533381405	0.394878504	-0.781352948	0.112611822	0.128722492	20.994171
18.48	0	4.8636804	-4.12943674	-0.811847674	0.532930879	0.243671075	-0.925121199	0.114292747	0.16880216	20.870218
18.49	0	4.86649819	-4.13174045	-0.813107036	0.532748724	0.180925466	-0.960154181	0.116096061	0.120974219	28.439459
18.5	0	4.87039079	-4.13394183	-0.814373253	0.533267056	0.0558045964	-1.1005256	0.117084038	0.0951704095	23.586642
18.51	0	4.87525282	-4.13613838	-0.815563211	0.534626518	-0.216283815	-1.26169701	0.117658425	0.177206327	20.514836
18.52	0	4.880839	-4.13846853	-0.816706615	0.536548557	-0.61975868	-1.39780481	0.117510047	0.137855976	23.652176
18.53	0	4.88691675	-4.14083315	-0.817811249	0.538826036	-1.04709237	-1.56490219	0.116810174	0.145021194	20.136619
18.54	0	4.89226567	-4.1431673	-0.818943183	0.541384988	-1.35275283	-1.67526968	0.11606442	0.127367767	20.192958
18.55	0	4.89585104	-4.14549487	-0.820175259	0.544159265	-1.40408783	-1.67495548	0.115753135	0.135557656	26.204161
18.56	0	4.89763636	-4.14777048	-0.821511381	0.546957971	-1.18209873	-1.59944299	0.116001246	0.120012656	21.636678
18.57	0	4.89870795	-4.14994043	-0.82287258	0.54910261	-0.779701805	-1.57196528	0.116834607	0.108213511	18.643926
18.58	0	4.89808944	-4.15206171	-0.824391459	0.551261972	-0.191551326	-1.42866827	0.117661335	0.093629108	20.761467
18.59	0	4.8962984	-4.15422806	-0.826040643	0.553390669	0.431020567	-1.20651019	0.117990013	0.123321511	19.751414
18.6	0	4.89462348	-4.15654541	-0.82774493	0.555333563	0.925683146	-0.936370205	0.117787958	0.141386938	19.465706
18.61	0	4.8940567	-4.15903421	-0.829430312	0.556962924	1.23453046	-0.63624003	0.117053637	0.150928141	19.665623
18.62	0	4.89530668	-4.16164906	-0.83101003	0.558140648	1.31264195	-0.370725413	0.115686865	0.144883977	20.636751
18.63	0	4.89885974	-4.16436221	-0.832406623	0.558781733	1.1360269	-0.200457274	0.113704805	0.164190201	21.082826
18.64	0	4.9044343	-4.1671852	-0.833617521	0.558859467	0.748589366	-0.134841562	0.111237074	0.108791963	20.90627
18.65	0	4.91141619	-4.17017036	-0.834629881	0.558351422	0.185233411	-0.174087534	0.108410868	0.142916601	21.56077
18.66	0	4.91835727	-4.17335399	-0.835505429	0.557174205	-0.38769709	-0.295383377	0.105935167	0.113502957	21.151083
18.67	0	4.92426548	-4.17673236	-0.836288241	0.55535147	-0.875004287	-0.44639933	0.104448937	0.147791656	21.495787
18.68	0	4.92890475	-4.18030912	-0.837049905	0.553277614	-1.17095015	-0.6333999	0.103959631	0.204967047	21.086987
18.69	0	4.9328267	-4.18408481	-0.837856792	0.550895028	-1.26881093	-0.889932995	0.104145093	0.16336367	20.838908
